
Run     SWR     Gain    F/B     F/R     R-a     X-a     Eff.    %Res.   %Stp  Lr      Ld      L1      L2      L3      L4      L5      xr      x1      x2      x3      x5      

26      1.0251  9.13    12.54   8.03    49.954  1.2392  99.98   -5e-3	0.1  	0.741   0.7177  0.479   0.5345  0.6174  0.596   0.5637  -0.352  0.2054  0.4233  0.1183  1.18    
26      1.0315  9.13    12.53   8.03    50.205  1.5425  99.98   -9e-3	0.1  	0.7403  0.7184  0.479   0.5345  0.6174  0.596   0.5637  -0.352  0.2054  0.4233  0.1183  1.18    
26      1.026   9.14    12.54   8.04    49.963  1.281   99.98   -3e-4	0.1  	0.7403  0.7177  0.4795  0.5345  0.6174  0.596   0.5637  -0.352  0.2054  0.4233  0.1183  1.18    
26      1.0234  9.14    12.51   8.06    50.078  1.1537  99.98   -2e-3	0.1  	0.7403  0.7177  0.479   0.5351  0.6174  0.596   0.5637  -0.352  0.2054  0.4233  0.1183  1.18    
26      1.0334  9.14    12.6    8.03    49.204  1.4245  99.98   -1e-3	0.1  	0.7403  0.7177  0.479   0.5345  0.618   0.596   0.5637  -0.352  0.2054  0.4233  0.1183  1.18    
26      1.025   9.13    12.54   8.02    49.847  1.2231  99.98   -5e-3	0.1  	0.7403  0.7177  0.479   0.5345  0.6174  0.5966  0.5637  -0.352  0.2054  0.4233  0.1183  1.18    
26      1.0252  9.14    12.54   8.03    49.978  1.2431  99.98   7.e-5	0.1  	0.7403  0.7177  0.479   0.5345  0.6174  0.596   0.5643  -0.352  0.2054  0.4233  0.1183  1.18    
26      1.0251  9.14    12.54   8.04    49.962  1.2367  99.98   3.e-5	0.1  	0.7403  0.7177  0.479   0.5345  0.6174  0.596   0.5637  -0.352  0.2054  0.4233  0.1183  1.18    
26      1.0254  9.14    12.54   8.04    49.981  1.2549  99.98   2.e-6	0.1  	0.7403  0.7177  0.479   0.5345  0.6174  0.596   0.5637  -0.352  0.2056  0.4233  0.1183  1.18    
26      1.0236  9.14    12.53   8.04    49.944  1.1666  99.98   -5e-4	0.1  	0.7403  0.7177  0.479   0.5345  0.6174  0.596   0.5637  -0.352  0.2054  0.4237  0.1183  1.18    
26      1.0268  9.14    12.55   8.04    49.984  1.3204  99.98   4.e-4	0.1  	0.7403  0.7177  0.479   0.5345  0.6174  0.596   0.5637  -0.352  0.2054  0.4233  0.1184  1.18    
26      1.0243  9.13    12.52   8.03    49.959  1.2015  99.98   -6e-3	0.1  	0.7403  0.7177  0.479   0.5345  0.6174  0.596   0.5637  -0.352  0.2054  0.4233  0.1183  1.1812  
26-1                                                                          -1.898  -3.509  -0.114  -0.923  -0.541  -2.097  0.0299  0.0135  9.1e-4  -0.186  0.1805  -2.507  

26-2    1.4362  9.74    13.94   9.05    42.014  -14.65  99.98   0.219	2    	0.7122  0.6673  0.4779  0.5247  0.6108  0.571   0.5641  -0.352  0.2054  0.4217  0.1187  1.1208  
26-3    2.7852  10.13   15.97   10.01   28.451  -34.11  99.98   -0.18	2    	0.6851  0.6205  0.4768  0.515   0.6042  0.547   0.5644  -0.352  0.2054  0.4202  0.1191  1.0646  
27      2.7853  10.13   15.99   10      28.469  -34.14  99.98   2.e-3	0.1  	0.6858  0.6205  0.4768  0.515   0.6042  0.547   0.5644  -0.352  0.2054  0.4202  0.1191  1.0646  
27      2.7536  10.13   15.97   10      28.597  -33.74  99.98   0.012	0.1  	0.6851  0.6211  0.4768  0.515   0.6042  0.547   0.5644  -0.352  0.2054  0.4202  0.1191  1.0646  
27      2.7855  10.13   15.96   10.01   28.436  -34.09  99.98   -1e-3	0.1  	0.6851  0.6205  0.4773  0.515   0.6042  0.547   0.5644  -0.352  0.2054  0.4202  0.1191  1.0646  
27      2.7775  10.13   15.93   10.02   28.522  -34.07  99.98   -4e-4	0.1  	0.6851  0.6205  0.4768  0.5155  0.6042  0.547   0.5644  -0.352  0.2054  0.4202  0.1191  1.0646  
27      2.811   10.13   16.01   10      28.196  -34.2   99.98   -7e-3	0.1  	0.6851  0.6205  0.4768  0.515   0.6048  0.547   0.5644  -0.352  0.2054  0.4202  0.1191  1.0646  
27      2.7875  10.13   15.97   10      28.456  -34.16  99.98   -8e-4	0.1  	0.6851  0.6205  0.4768  0.515   0.6042  0.5476  0.5644  -0.352  0.2054  0.4202  0.1191  1.0646  
27      2.7836  10.13   15.96   9.99    28.449  -34.08  99.98   -3e-4	0.1  	0.6851  0.6205  0.4768  0.515   0.6042  0.547   0.565   -0.352  0.2054  0.4202  0.1191  1.0646  
27      2.7852  10.13   15.96   10.01   28.459  -34.12  99.98   -8e-4	0.1  	0.6851  0.6205  0.4768  0.515   0.6042  0.547   0.5644  -0.352  0.2054  0.4202  0.1191  1.0646  
27      2.7846  10.13   15.96   10.01   28.453  -34.1   99.98   -6e-4	0.1  	0.6851  0.6205  0.4768  0.515   0.6042  0.547   0.5644  -0.352  0.2056  0.4202  0.1191  1.0646  
27      2.7847  10.13   15.96   10.01   28.476  -34.14  99.98   -6e-4	0.1  	0.6851  0.6205  0.4768  0.515   0.6042  0.547   0.5644  -0.352  0.2054  0.4206  0.1191  1.0646  
27      2.7843  10.13   15.96   10.01   28.444  -34.08  99.98   -6e-4	0.1  	0.6851  0.6205  0.4768  0.515   0.6042  0.547   0.5644  -0.352  0.2054  0.4202  0.1192  1.0646  
27      2.78    10.12   15.9    9.99    28.516  -34.11  99.98   -8e-3	0.1  	0.6851  0.6205  0.4768  0.515   0.6042  0.547   0.5644  -0.352  0.2054  0.4202  0.1191  1.0657  
27-1                                                                          0.6328  4.1767  -0.363  -0.13   -2.434  -0.279  -0.109  -0.289  -0.222  -0.193  -0.202  -2.969  

27-2    1.012   10.17   18.56   9.67    50.357  0.4776  99.98   0.979	2    	0.6938  0.6723  0.4734  0.5136  0.5747  0.544   0.5632  -0.35   0.2045  0.4185  0.1186  1.0014  
27-3    2.0114  10.06   19.23   9.14    80.862  33.223  99.98   -0.5 	2    	0.7026  0.7284  0.4699  0.5123  0.5468  0.541   0.5619  -0.348  0.2036  0.4169  0.1182  0.9419  
28      2.0098  10.06   19.28   9.13    80.863  33.151  99.98   5.e-3	0.1  	0.7033  0.7284  0.4699  0.5123  0.5468  0.541   0.5619  -0.348  0.2036  0.4169  0.1182  0.9419  
28      2.0256  10.06   19.22   9.14    81.261  33.654  99.98   -8e-3	0.1  	0.7026  0.7292  0.4699  0.5123  0.5468  0.541   0.5619  -0.348  0.2036  0.4169  0.1182  0.9419  
28      2.0111  10.06   19.24   9.14    80.794  33.244  99.98   1.e-3	0.1  	0.7026  0.7284  0.4704  0.5123  0.5468  0.541   0.5619  -0.348  0.2036  0.4169  0.1182  0.9419  
28      2.0155  10.07   19.23   9.17    80.909  33.385  99.98   3.e-3	0.1  	0.7026  0.7284  0.4699  0.5128  0.5468  0.541   0.5619  -0.348  0.2036  0.4169  0.1182  0.9419  
28      2.0056  10.06   19.25   9.15    80.67   33.062  99.98   5.e-3	0.1  	0.7026  0.7284  0.4699  0.5123  0.5473  0.541   0.5619  -0.348  0.2036  0.4169  0.1182  0.9419  
28      2.0094  10.06   19.16   9.14    80.923  33.099  99.98   -6e-3	0.1  	0.7026  0.7284  0.4699  0.5123  0.5468  0.5415  0.5619  -0.348  0.2036  0.4169  0.1182  0.9419  
28      2.0098  10.06   19.31   9.12    80.672  33.251  99.98   8.e-3	0.1  	0.7026  0.7284  0.4699  0.5123  0.5468  0.541   0.5625  -0.348  0.2036  0.4169  0.1182  0.9419  
28      2.0106  10.06   19.23   9.14    80.868  33.185  99.98   2.e-4	0.1  	0.7026  0.7284  0.4699  0.5123  0.5468  0.541   0.5619  -0.348  0.2036  0.4169  0.1182  0.9419  
28      2.0118  10.06   19.23   9.14    80.852  33.246  99.98   -9e-5	0.1  	0.7026  0.7284  0.4699  0.5123  0.5468  0.541   0.5619  -0.348  0.2038  0.4169  0.1182  0.9419  
28      2.0116  10.06   19.21   9.14    80.934  33.191  99.98   -2e-3	0.1  	0.7026  0.7284  0.4699  0.5123  0.5468  0.541   0.5619  -0.348  0.2036  0.4173  0.1182  0.9419  
28      2.012   10.06   19.23   9.14    80.839  33.264  99.98   -1e-4	0.1  	0.7026  0.7284  0.4699  0.5123  0.5468  0.541   0.5619  -0.348  0.2036  0.4169  0.1183  0.9419  
28      2.0164  10.06   19.23   9.14    80.93   33.413  99.98   -2e-3	0.1  	0.7026  0.7284  0.4699  0.5123  0.5468  0.541   0.5619  -0.348  0.2036  0.4169  0.1182  0.9429  
28-1                                                                          1.4326  -2.354  0.3924  0.8678  1.4115  -1.658  2.4891  0.0721  -0.027  -0.633  -0.033  -0.629  

28-2    1.3657  10.23   27.99   8.14    49.434  15.547  99.98   1.199	2    	0.7227  0.6941  0.4736  0.5212  0.5622  0.523   0.5899  -0.348  0.2035  0.4117  0.1181  0.9301  
28-3    1.6356  9.91    12.7    6.38    30.774  3.2301  99.99   -1.54	2    	0.7434  0.6615  0.4773  0.5302  0.5781  0.5057  0.6193  -0.349  0.2034  0.4064  0.118   0.9184  
29      1.6346  9.91    12.67   6.38    30.792  3.2185  99.99   -2e-3	0.1  	0.7442  0.6615  0.4773  0.5302  0.5781  0.5057  0.6193  -0.349  0.2034  0.4064  0.118   0.9184  
29      1.6305  9.91    12.7    6.38    30.936  3.6983  99.99   3.e-3	0.1  	0.7434  0.6621  0.4773  0.5302  0.5781  0.5057  0.6193  -0.349  0.2034  0.4064  0.118   0.9184  
29      1.6369  9.91    12.69   6.38    30.752  3.2516  99.99   -1e-3	0.1  	0.7434  0.6615  0.4778  0.5302  0.5781  0.5057  0.6193  -0.349  0.2034  0.4064  0.118   0.9184  
29      1.6348  9.92    12.66   6.4     30.813  3.4028  99.99   2.e-3	0.1  	0.7434  0.6615  0.4773  0.5308  0.5781  0.5057  0.6193  -0.349  0.2034  0.4064  0.118   0.9184  
29      1.6399  9.91    12.68   6.38    30.686  3.1738  99.99   -4e-3	0.1  	0.7434  0.6615  0.4773  0.5302  0.5786  0.5057  0.6193  -0.349  0.2034  0.4064  0.118   0.9184  
29      1.6357  9.91    12.71   6.38    30.768  3.1992  99.99   8.e-4	0.1  	0.7434  0.6615  0.4773  0.5302  0.5781  0.5062  0.6193  -0.349  0.2034  0.4064  0.118   0.9184  
29      1.638   9.89    12.57   6.33    30.757  3.4436  99.99   -0.02	0.1  	0.7434  0.6615  0.4773  0.5302  0.5781  0.5057  0.6199  -0.349  0.2034  0.4064  0.118   0.9184  
29      1.6349  9.91    12.69   6.38    30.788  3.2273  99.99   -6e-4	0.1  	0.7434  0.6615  0.4773  0.5302  0.5781  0.5057  0.6193  -0.349  0.2034  0.4064  0.118   0.9184  
29      1.6359  9.91    12.69   6.38    30.771  3.2445  99.99   -1e-3	0.1  	0.7434  0.6615  0.4773  0.5302  0.5781  0.5057  0.6193  -0.349  0.2036  0.4064  0.118   0.9184  
29      1.6338  9.91    12.7    6.38    30.808  3.2265  99.99   8.e-4	0.1  	0.7434  0.6615  0.4773  0.5302  0.5781  0.5057  0.6193  -0.349  0.2034  0.4068  0.118   0.9184  
29      1.6365  9.91    12.69   6.38    30.759  3.2481  99.99   -1e-3	0.1  	0.7434  0.6615  0.4773  0.5302  0.5781  0.5057  0.6193  -0.349  0.2034  0.4064  0.1181  0.9184  
29      1.6304  9.91    12.68   6.38    30.887  3.3368  99.99   6.e-4	0.1  	0.7434  0.6615  0.4773  0.5302  0.5781  0.5057  0.6193  -0.349  0.2034  0.4064  0.118   0.9193  
29-1                                                                          -0.697  0.8248  -0.455  0.4736  -1.164  0.2613  -6.792  -0.172  -0.31   0.2578  -0.399  0.1941  

29-2    1.0557  9.92    19.89   11.13   52.777  0.1813  99.98   0.935	2    	0.7331  0.6724  0.473   0.5353  0.5646  0.5083  0.5352  -0.348  0.2021  0.4085  0.1171  0.9219  
29-3    1.5406  9.49    14.31   12.1    71.207  15.019  99.98   -0.93	2    	0.7229  0.6835  0.4687  0.5403  0.5515  0.511   0.4625  -0.346  0.2008  0.4106  0.1161  0.9255  
30      1.5396  9.48    14.29   12.07   71.214  14.944  99.98   -6e-3	0.1  	0.7236  0.6835  0.4687  0.5403  0.5515  0.511   0.4625  -0.346  0.2008  0.4106  0.1161  0.9255  
30      1.5528  9.49    14.3    12.1    71.569  15.462  99.98   -7e-3	0.1  	0.7229  0.6841  0.4687  0.5403  0.5515  0.511   0.4625  -0.346  0.2008  0.4106  0.1161  0.9255  
30      1.5399  9.49    14.31   12.1    71.163  15.021  99.98   5.e-4	0.1  	0.7229  0.6835  0.4692  0.5403  0.5515  0.511   0.4625  -0.346  0.2008  0.4106  0.1161  0.9255  
30      1.5451  9.49    14.27   12.14   71.323  15.206  99.98   -6e-3	0.1  	0.7229  0.6835  0.4687  0.5409  0.5515  0.511   0.4625  -0.346  0.2008  0.4106  0.1161  0.9255  
30      1.5359  9.49    14.32   12.11   71.095  14.819  99.98   3.e-3	0.1  	0.7229  0.6835  0.4687  0.5403  0.552   0.511   0.4625  -0.346  0.2008  0.4106  0.1161  0.9255  
30      1.5411  9.49    14.29   12.09   71.262  14.998  99.98   -2e-3	0.1  	0.7229  0.6835  0.4687  0.5403  0.5515  0.5115  0.4625  -0.346  0.2008  0.4106  0.1161  0.9255  
30      1.5398  9.49    14.32   12.1    71.174  15      99.98   1.e-3	0.1  	0.7229  0.6835  0.4687  0.5403  0.5515  0.511   0.4629  -0.346  0.2008  0.4106  0.1161  0.9255  
30      1.5402  9.49    14.3    12.1    71.224  14.977  99.98   -9e-4	0.1  	0.7229  0.6835  0.4687  0.5403  0.5515  0.511   0.4625  -0.347  0.2008  0.4106  0.1161  0.9255  
30      1.5407  9.49    14.31   12.1    71.2    15.034  99.98   -1e-5	0.1  	0.7229  0.6835  0.4687  0.5403  0.5515  0.511   0.4625  -0.346  0.201   0.4106  0.1161  0.9255  
30      1.5416  9.49    14.29   12.1    71.304  14.983  99.98   -3e-3	0.1  	0.7229  0.6835  0.4687  0.5403  0.5515  0.511   0.4625  -0.346  0.2008  0.411   0.1161  0.9255  
30      1.5407  9.49    14.31   12.1    71.187  15.051  99.98   5.e-5	0.1  	0.7229  0.6835  0.4687  0.5403  0.5515  0.511   0.4625  -0.346  0.2008  0.4106  0.1163  0.9255  
30      1.5413  9.49    14.3    12.1    71.197  15.084  99.98   -1e-3	0.1  	0.7229  0.6835  0.4687  0.5403  0.5515  0.511   0.4625  -0.346  0.2008  0.4106  0.1161  0.9264  
30-1                                                                          -2.381  -2.758  0.1773  -2.25   1.2144  -0.879  0.5201  -0.335  -5.e-3  -1.025  0.0181  -0.437  

30-2    1.4077  9.46    16.22   12.13   45.406  -15.72  99.98   0.285	2    	0.6884  0.6458  0.4704  0.516   0.5649  0.502   0.4673  -0.344  0.2008  0.4022  0.1162  0.9174  
30-3    3.2457  9.39    14.56   12.43   27.87   -40.93  99.98   -0.91	2    	0.6557  0.6101  0.472   0.4928  0.5786  0.4932  0.4721  -0.342  0.2008  0.394   0.1162  0.9094  
31      1.4089  9.46    16.27   12.11   45.43   -15.77  99.98   4.e-3	0.1  	0.6891  0.6458  0.4704  0.516   0.5649  0.502   0.4673  -0.344  0.2008  0.4022  0.1162  0.9174  
31      1.3937  9.46    16.22   12.13   45.633  -15.32  99.98   6.e-3	0.1  	0.6884  0.6464  0.4704  0.516   0.5649  0.502   0.4673  -0.344  0.2008  0.4022  0.1162  0.9174  
31      1.408   9.47    16.24   12.15   45.371  -15.71  99.98   6.e-3	0.1  	0.6884  0.6458  0.4708  0.516   0.5649  0.502   0.4673  -0.344  0.2008  0.4022  0.1162  0.9174  
31      1.4046  9.47    16.21   12.17   45.438  -15.62  99.98   5.e-3	0.1  	0.6884  0.6458  0.4704  0.5165  0.5649  0.502   0.4673  -0.344  0.2008  0.4022  0.1162  0.9174  
31      1.4135  9.47    16.26   12.15   45.265  -15.85  99.98   5.e-3	0.1  	0.6884  0.6458  0.4704  0.516   0.5654  0.502   0.4673  -0.344  0.2008  0.4022  0.1162  0.9174  
31      1.4075  9.47    16.2    12.13   45.438  -15.72  99.98   3.e-3	0.1  	0.6884  0.6458  0.4704  0.516   0.5649  0.5025  0.4673  -0.344  0.2008  0.4022  0.1162  0.9174  
31      1.4085  9.47    16.24   12.14   45.385  -15.73  99.98   6.e-3	0.1  	0.6884  0.6458  0.4704  0.516   0.5649  0.502   0.4678  -0.344  0.2008  0.4022  0.1162  0.9174  
31      1.4082  9.46    16.22   12.13   45.418  -15.74  99.98   -1e-4	0.1  	0.6884  0.6458  0.4704  0.516   0.5649  0.502   0.4673  -0.344  0.2008  0.4022  0.1162  0.9174  
31      1.4075  9.46    16.22   12.13   45.4    -15.7   99.98   6.e-5	0.1  	0.6884  0.6458  0.4704  0.516   0.5649  0.502   0.4673  -0.344  0.201   0.4022  0.1162  0.9174  
31      1.4074  9.46    16.2    12.14   45.454  -15.73  99.98   -1e-3	0.1  	0.6884  0.6458  0.4704  0.516   0.5649  0.502   0.4673  -0.344  0.2008  0.4026  0.1162  0.9174  
31      1.4073  9.46    16.22   12.13   45.395  -15.7   99.98   1.e-4	0.1  	0.6884  0.6458  0.4704  0.516   0.5649  0.502   0.4673  -0.344  0.2008  0.4022  0.1163  0.9174  
31      1.4068  9.46    16.23   12.13   45.392  -15.67  99.98   1.e-3	0.1  	0.6884  0.6458  0.4704  0.516   0.5649  0.502   0.4673  -0.344  0.2008  0.4022  0.1162  0.9183  
31-1                                                                          1.2603  1.8982  1.8966  1.5611  1.6673  0.9739  1.8676  -0.037  0.0192  -0.43   0.0326  0.3554  

31-2    1.333   9.52    16.62   12.2    46.089  -13.28  99.98   0.092	0.4  	0.6919  0.6507  0.4739  0.5192  0.5686  0.504   0.4708  -0.344  0.2008  0.4015  0.1162  0.9187  
31-3    1.2625  9.58    16.98   12.28   46.717  -10.81  99.98   0.087	0.4  	0.6954  0.6556  0.4775  0.5225  0.5724  0.5059  0.4743  -0.344  0.2008  0.4008  0.1162  0.92    
31-4    1.196   9.64    17.32   12.38   47.289  -8.281  99.98   0.083	0.4  	0.6989  0.6606  0.4812  0.5257  0.5762  0.5079  0.4778  -0.344  0.2009  0.4002  0.1162  0.9213  
31-5    1.1331  9.7     17.62   12.5    47.808  -5.705  99.98   0.078	0.4  	0.7024  0.6656  0.4848  0.529   0.5801  0.5099  0.4814  -0.344  0.2009  0.3995  0.1162  0.9227  
31-6    1.0744  9.76    17.9    12.63   48.274  -3.076  99.98   0.075	0.4  	0.706   0.6706  0.4885  0.5323  0.5839  0.5119  0.485   -0.344  0.2009  0.3988  0.1163  0.924   
31-7    1.0281  9.83    18.15   12.78   48.688  -0.392  99.98   0.072	0.4  	0.7095  0.6757  0.4922  0.5356  0.5878  0.5138  0.4886  -0.344  0.2009  0.3981  0.1163  0.9253  
31-8    1.0524  9.9     18.38   12.95   49.052  2.3461  99.98   0.045	0.4  	0.7131  0.6809  0.4959  0.539   0.5918  0.5158  0.4923  -0.344  0.2009  0.3974  0.1163  0.9266  
31-9    1.1098  9.97    18.58   13.14   49.364  5.1369  99.98   0.031	0.4  	0.7167  0.686   0.4997  0.5424  0.5957  0.5179  0.496   -0.344  0.2009  0.3967  0.1163  0.9279  
31-10   1.1737  10.05   18.77   13.36   49.622  7.9763  99.98   0.032	0.4  	0.7203  0.6912  0.5035  0.5457  0.5997  0.5199  0.4997  -0.344  0.201   0.396   0.1163  0.9292  
31-11   1.2426  10.12   18.94   13.58   49.823  10.862  99.97   0.023	0.4  	0.7239  0.6965  0.5073  0.5492  0.6037  0.5219  0.5034  -0.343  0.201   0.3954  0.1163  0.9305  
31-12   1.3164  10.2    19.1    13.83   49.96   13.785  99.97   0.025	0.4  	0.7276  0.7018  0.5111  0.5526  0.6077  0.5239  0.5072  -0.343  0.201   0.3947  0.1163  0.9319  
31-13   1.3953  10.28   19.25   14.1    50.023  16.737  99.97   0.022	0.4  	0.7313  0.7071  0.515   0.556   0.6118  0.526   0.5109  -0.343  0.201   0.394   0.1164  0.9332  
31-14   1.4794  10.35   19.38   14.38   49.995  19.708  99.97   0.013	0.4  	0.7349  0.7125  0.5189  0.5595  0.6158  0.528   0.5148  -0.343  0.201   0.3933  0.1164  0.9345  
31-15   1.5693  10.43   19.53   14.69   49.851  22.687  99.97   0.017	0.4  	0.7387  0.7179  0.5229  0.563   0.6199  0.5301  0.5186  -0.343  0.201   0.3926  0.1164  0.9359  
31-16   1.6654  10.51   19.69   15.01   49.558  25.662  99.97   0.015	0.4  	0.7424  0.7233  0.5268  0.5665  0.6241  0.5321  0.5225  -0.343  0.201   0.392   0.1164  0.9372  
31-17   1.7691  10.58   19.86   15.33   49.066  28.625  99.97   7.e-3	0.4  	0.7461  0.7288  0.5308  0.57    0.6282  0.5342  0.5264  -0.343  0.2011  0.3913  0.1164  0.9385  
31-18   1.883   10.65   20.06   15.65   48.31   31.581  99.97   5.e-3	0.4  	0.7499  0.7344  0.5349  0.5736  0.6324  0.5363  0.5303  -0.343  0.2011  0.3906  0.1164  0.9398  
31-19   2.0119  10.71   20.3    15.94   47.203  34.546  99.97   -4e-3	0.4  	0.7537  0.7399  0.5389  0.5772  0.6366  0.5384  0.5343  -0.343  0.2011  0.3899  0.1165  0.9412  
32      2.0114  10.71   20.28   15.95   47.203  34.531  99.97   -1e-3	0.1  	0.7544  0.7399  0.5389  0.5772  0.6366  0.5384  0.5343  -0.343  0.2011  0.3899  0.1165  0.9412  
32      2.0223  10.71   20.3    15.93   47.457  34.926  99.97   -2e-3	0.1  	0.7537  0.7407  0.5389  0.5772  0.6366  0.5384  0.5343  -0.343  0.2011  0.3899  0.1165  0.9412  
32      2.0143  10.71   20.29   15.95   47.216  34.611  99.97   -2e-3	0.1  	0.7537  0.7399  0.5395  0.5772  0.6366  0.5384  0.5343  -0.343  0.2011  0.3899  0.1165  0.9412  
32      1.9969  10.72   20.23   16.03   47.507  34.291  99.97   6.e-3	0.1  	0.7537  0.7399  0.5389  0.5778  0.6366  0.5384  0.5343  -0.343  0.2011  0.3899  0.1165  0.9412  
32      2.0297  10.71   20.39   15.95   46.423  34.636  99.97   -3e-3	0.1  	0.7537  0.7399  0.5389  0.5772  0.6373  0.5384  0.5343  -0.343  0.2011  0.3899  0.1165  0.9412  
32      2.0115  10.72   20.37   15.92   47.119  34.497  99.97   0.01 	0.1  	0.7537  0.7399  0.5389  0.5772  0.6366  0.5389  0.5343  -0.343  0.2011  0.3899  0.1165  0.9412  
32      2.0155  10.72   20.31   15.95   47.21   34.642  99.97   4.e-3	0.1  	0.7537  0.7399  0.5389  0.5772  0.6366  0.5384  0.5348  -0.343  0.2011  0.3899  0.1165  0.9412  
32      2.0114  10.71   20.29   15.95   47.208  34.535  99.97   -6e-4	0.1  	0.7537  0.7399  0.5389  0.5772  0.6366  0.5384  0.5343  -0.343  0.2011  0.3899  0.1165  0.9412  
32      2.0118  10.71   20.29   15.95   47.228  34.553  99.97   -7e-4	0.1  	0.7537  0.7399  0.5389  0.5772  0.6366  0.5384  0.5343  -0.343  0.2013  0.3899  0.1165  0.9412  
32      2.008   10.71   20.31   15.95   47.16   34.424  99.97   2.e-3	0.1  	0.7537  0.7399  0.5389  0.5772  0.6366  0.5384  0.5343  -0.343  0.2011  0.3903  0.1165  0.9412  
32      2.0159  10.71   20.29   15.95   47.2    34.647  99.97   -2e-3	0.1  	0.7537  0.7399  0.5389  0.5772  0.6366  0.5384  0.5343  -0.343  0.2011  0.3899  0.1166  0.9412  
32      2.008   10.71   20.22   15.92   47.315  34.496  99.97   -5e-3	0.1  	0.7537  0.7399  0.5389  0.5772  0.6366  0.5384  0.5343  -0.343  0.2011  0.3899  0.1165  0.9421  
32-1                                                                          -0.462  -0.754  -0.501  1.7334  -0.823  3.1817  1.3003  -0.201  -0.207  0.6338  -0.709  -1.494  

32-2    1.8466  10.82   20.87   16.25   49.163  30.877  99.97   0.166	0.4  	0.7523  0.7377  0.5378  0.5812  0.6346  0.5452  0.5371  -0.343  0.2009  0.3909  0.1161  0.9356  
32-3    1.7074  10.93   21.34   16.61   50.874  27.289  99.97   0.138	0.4  	0.7509  0.7355  0.5368  0.5852  0.6325  0.5522  0.5398  -0.343  0.2008  0.3919  0.1158  0.93    
32-4    1.5929  11.03   21.69   16.39   52.276  23.909  99.97   0.108	0.4  	0.7495  0.7333  0.5357  0.5893  0.6304  0.5592  0.5427  -0.342  0.2006  0.3929  0.1155  0.9244  
32-5    1.5028  11.13   21.93   15.5    53.347  20.917  99.97   0.092	0.4  	0.7481  0.7311  0.5346  0.5934  0.6283  0.5663  0.5455  -0.342  0.2004  0.3939  0.1151  0.9189  
32-6    1.4382  11.21   22.09   14.53   54.132  18.555  99.97   0.068	0.4  	0.7467  0.7288  0.5335  0.5975  0.6262  0.5735  0.5483  -0.342  0.2003  0.3949  0.1148  0.9134  
32-7    1.4022  11.29   22.24   13.55   54.772  17.121  99.97   0.058	0.4  	0.7453  0.7266  0.5325  0.6016  0.6242  0.5808  0.5512  -0.341  0.2001  0.3959  0.1145  0.9079  
32-8    1.4009  11.35   22.39   12.55   55.547  16.967  99.97   0.036	0.4  	0.744   0.7245  0.5314  0.6058  0.6221  0.5882  0.554   -0.341  0.1999  0.3969  0.1142  0.9025  
32-9    1.4453  11.39   22.51   11.47   56.955  18.503  99.97   5.e-3	0.4  	0.7426  0.7223  0.5303  0.61    0.6201  0.5957  0.5569  -0.341  0.1998  0.3979  0.1138  0.8971  
32-10   1.5542  11.39   22.38   10.39   59.865  22.23   99.97   -0.06	0.4  	0.7412  0.7201  0.5293  0.6142  0.618   0.6033  0.5598  -0.341  0.1996  0.3989  0.1135  0.8918  
33      1.4449  11.39   22.56   11.46   56.948  18.486  99.97   4.e-3	0.08 	0.7432  0.7223  0.5303  0.61    0.6201  0.5957  0.5569  -0.341  0.1998  0.3979  0.1138  0.8971  
33      1.4534  11.39   22.5    11.47   57.189  18.783  99.97   -5e-3	0.08 	0.7426  0.7228  0.5303  0.61    0.6201  0.5957  0.5569  -0.341  0.1998  0.3979  0.1138  0.8971  
33      1.4465  11.39   22.53   11.46   56.937  18.553  99.97   1.e-3	0.08 	0.7426  0.7223  0.5308  0.61    0.6201  0.5957  0.5569  -0.341  0.1998  0.3979  0.1138  0.8971  
33      1.4386  11.39   22.53   11.4    57.479  18.123  99.97   1.e-3	0.08 	0.7426  0.7223  0.5303  0.6105  0.6201  0.5957  0.5569  -0.341  0.1998  0.3979  0.1138  0.8971  
33      1.44    11.39   22.52   11.48   56.424  18.386  99.97   5.e-3	0.08 	0.7426  0.7223  0.5303  0.61    0.6206  0.5957  0.5569  -0.341  0.1998  0.3979  0.1138  0.8971  
33      1.4508  11.39   22.47   11.42   56.758  18.759  99.97   -4e-3	0.08 	0.7426  0.7223  0.5303  0.61    0.6201  0.5962  0.5569  -0.341  0.1998  0.3979  0.1138  0.8971  
33      1.4544  11.4    22.68   11.49   57.033  18.852  99.97   0.015	0.08 	0.7426  0.7223  0.5303  0.61    0.6201  0.5957  0.5574  -0.341  0.1998  0.3979  0.1138  0.8971  
33      1.445   11.39   22.52   11.46   56.954  18.489  99.97   9.e-4	0.08 	0.7426  0.7223  0.5303  0.61    0.6201  0.5957  0.5569  -0.341  0.1998  0.3979  0.1138  0.8971  
33      1.4457  11.39   22.52   11.46   56.97   18.514  99.97   6.e-4	0.08 	0.7426  0.7223  0.5303  0.61    0.6201  0.5957  0.5569  -0.341  0.1999  0.3979  0.1138  0.8971  
33      1.4408  11.39   22.45   11.46   56.858  18.341  99.97   -3e-3	0.08 	0.7426  0.7223  0.5303  0.61    0.6201  0.5957  0.5569  -0.341  0.1998  0.3982  0.1138  0.8971  
