
Run     SWR     Gain    F/B     F/R     R-a     X-a     Eff.    %Res.   %Stp  Lr      Ld      L1      L2      L3      L4      L5      

50-1                                                                          0.0505  0.2704  -5.347  -0.403  -1.267  -0.606  -0.254  0       -0.454  0.3539  -1.921  0.3548  -1.718  

50-2    3.5443  9.09    47.14   8.47    24.211  -39.32  99.99   0.638	4.e-3	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    

Run     SWR     Gain    F/B     F/R     R-a     X-a     Eff.    %Res.   %Stp  Lr      Ld      L1      L2      L3      L4      L5      xr      x1      x2      x3      x4      x5      

51-0    3.5443  9.09    47.14   8.47    24.211  -39.32  99.99   0    	0    	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
51      3.5444  9.09    47.17   8.47    24.21   -39.32  99.99   0.014	0.1  	0.2416  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
51      3.5062  9.09    47.56   8.47    24.31   -38.95  99.99   0.207	0.1  	0.2414  0.6284  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
51      3.564   9.11    40.78   8.52    23.985  -39.18  99.99   -3.04	0.1  	0.2414  0.6278  0.5838  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
51      3.5428  9.09    46.46   8.47    24.21   -39.3   99.99   -0.33	0.1  	0.2414  0.6278  0.5833  0.4684  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
51      3.5534  9.09    45.02   8.45    24.151  -39.34  99.99   -1.02	0.1  	0.2414  0.6278  0.5833  0.4679  0.5693  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
51      3.544   9.09    46.19   8.47    24.204  -39.3   99.99   -0.45	0.1  	0.2414  0.6278  0.5833  0.4679  0.5687  0.4639  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
51      3.5466  9.09    46.65   8.46    24.196  -39.32  99.99   -0.24	0.1  	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.5053  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
51      3.5442  9.09    47.13   8.47    24.211  -39.32  99.99   -5e-3	0.1  	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
51      3.5419  9.09    46.34   8.47    24.214  -39.29  99.99   -0.38	0.1  	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1899  0.4009  0.7248  0.9604  1.49    
51      3.5437  9.09    47.69   8.47    24.221  -39.33  99.99   0.264	0.1  	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4013  0.7248  0.9604  1.49    
51      3.5475  9.09    44.43   8.47    24.166  -39.28  99.99   -1.3 	0.1  	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7255  0.9604  1.49    
51      3.5417  9.09    47.57   8.47    24.229  -39.31  99.99   0.206	0.1  	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9614  1.49    
51      3.5446  9.09    44.69   8.46    24.192  -39.29  99.99   -1.17	0.1  	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.4914  
51-1                                                                          0.0216  0.3126  -4.579  -0.491  -1.534  -0.686  -0.355  -7.e-3  -0.577  0.3974  -1.958  0.3112  -1.77   

51-2    3.4074  8.94    30.47   8.18    25.726  -39.98  99.99   -8.06	0.116	0.2414  0.628   0.5802  0.4676  0.5677  0.4631  0.5046  -0.18   0.1896  0.4011  0.7231  0.9608  1.4869  
52      3.5443  9.09    47.14   8.47    24.21   -39.32  99.99   -4e-6	0.023	0.2415  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
52      3.5354  9.09    47.23   8.47    24.234  -39.23  99.99   0.045	0.023	0.2414  0.6279  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
52      3.5488  9.09    45.21   8.48    24.159  -39.29  99.99   -0.93	0.023	0.2414  0.6278  0.5834  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
52      3.5439  9.09    46.98   8.47    24.211  -39.31  99.99   -0.08	0.023	0.2414  0.6278  0.5833  0.468   0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
52      3.5464  9.09    46.67   8.46    24.197  -39.32  99.99   -0.23	0.023	0.2414  0.6278  0.5833  0.4679  0.5689  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
52      3.5442  9.09    46.91   8.47    24.209  -39.31  99.99   -0.11	0.023	0.2414  0.6278  0.5833  0.4679  0.5687  0.4636  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
52      3.5448  9.09    47.03   8.47    24.207  -39.32  99.99   -0.05	0.023	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.505   -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
52      3.5443  9.09    47.14   8.47    24.211  -39.32  99.99   2.e-6	0.023	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
52      3.5437  9.09    46.95   8.47    24.211  -39.31  99.99   -0.09	0.023	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.49    
52      3.5441  9.09    47.26   8.47    24.213  -39.32  99.99   0.057	0.023	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.401   0.7248  0.9604  1.49    
52      3.545   9.09    46.43   8.47    24.2    -39.31  99.99   -0.34	0.023	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7249  0.9604  1.49    
52      3.5437  9.09    47.24   8.47    24.215  -39.32  99.99   0.048	0.023	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9606  1.49    
52      3.5443  9.09    46.51   8.47    24.206  -39.31  99.99   -0.3 	0.023	0.2414  0.6278  0.5833  0.4679  0.5687  0.4635  0.5048  -0.18   0.1897  0.4009  0.7248  0.9604  1.4903  
52-1                                                                          -2.e-5  0.2547  -5.291  -0.438  -1.289  -0.63   -0.302  1.2e-5  -0.52   0.3289  -1.946  0.2745  -1.726  

52-2    3.514   9.05    49.5    8.39    24.543  -39.49  99.99   1.109	0.023	0.2414  0.6278  0.5825  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7244  0.9605  1.4894  
52-3    3.4843  9.02    39.28   8.33    24.877  -39.65  99.99   -4.83	0.023	0.2414  0.6278  0.5818  0.4678  0.5684  0.4633  0.5048  -0.18   0.1897  0.4009  0.7241  0.9605  1.4888  
53      3.514   9.05    49.5    8.39    24.543  -39.49  99.99   0    	5.e-3	0.2414  0.6278  0.5825  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7244  0.9605  1.4894  
53      3.5123  9.05    49.48   8.39    24.548  -39.47  99.99   -9e-3	5.e-3	0.2414  0.6278  0.5825  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7244  0.9605  1.4894  
53      3.5149  9.05    50.05   8.39    24.533  -39.48  99.99   0.259	5.e-3	0.2414  0.6278  0.5826  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7244  0.9605  1.4894  
53      3.5139  9.05    49.53   8.39    24.543  -39.48  99.99   0.014	5.e-3	0.2414  0.6278  0.5825  0.4679  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7244  0.9605  1.4894  
53      3.5144  9.05    49.67   8.39    24.541  -39.49  99.99   0.08 	5.e-3	0.2414  0.6278  0.5825  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7244  0.9605  1.4894  
53      3.514   9.05    49.55   8.39    24.543  -39.48  99.99   0.024	5.e-3	0.2414  0.6278  0.5825  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7244  0.9605  1.4894  
53      3.5141  9.05    49.55   8.39    24.543  -39.49  99.99   0.024	5.e-3	0.2414  0.6278  0.5825  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7244  0.9605  1.4894  
53      3.514   9.05    49.5    8.39    24.543  -39.49  99.99   0    	5.e-3	0.2414  0.6278  0.5825  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7244  0.9605  1.4894  
53      3.5139  9.05    49.54   8.39    24.543  -39.48  99.99   0.019	5.e-3	0.2414  0.6278  0.5825  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7244  0.9605  1.4894  
53      3.514   9.05    49.47   8.39    24.544  -39.49  99.99   -0.01	5.e-3	0.2414  0.6278  0.5825  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7244  0.9605  1.4894  
53      3.5141  9.05    49.69   8.39    24.541  -39.48  99.99   0.09 	5.e-3	0.2414  0.6278  0.5825  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7245  0.9605  1.4894  
53      3.5139  9.05    49.45   8.39    24.544  -39.49  99.99   -0.02	5.e-3	0.2414  0.6278  0.5825  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7244  0.9605  1.4894  
53      3.514   9.05    49.66   8.39    24.542  -39.48  99.99   0.075	5.e-3	0.2414  0.6278  0.5825  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7244  0.9605  1.4894  
53-1                                                                          0       -0.189  5.3373  0.2915  1.6493  0.4855  0.4851  0       0.3887  -0.291  1.8443  -0.485  1.5535  

53-2    3.5155  9.05    50.53   8.39    24.526  -39.48  99.99   0.485	1.e-3	0.2414  0.6278  0.5826  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7245  0.9605  1.4894  

Run     SWR     Gain    F/B     F/R     R-a     X-a     Eff.    %Res.   %Stp  Lr      Ld      L1      L2      L3      L4      L5      xr      x1      x2      x3      x4      x5      

54-0    3.5155  9.05    50.53   8.39    24.526  -39.48  99.99   0    	0    	0.2414  0.6278  0.5826  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7245  0.9605  1.4894  
54      3.5156  9.05    50.47   8.39    24.526  -39.48  99.99   -0.03	0.1  	0.2416  0.6278  0.5826  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7245  0.9605  1.4894  
54      3.4779  9.05    50.06   8.39    24.627  -39.12  99.99   -0.21	0.1  	0.2414  0.6284  0.5826  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7245  0.9605  1.4894  
54      3.5349  9.08    54.13   8.46    24.301  -39.35  99.99   1.708	0.1  	0.2414  0.6278  0.5832  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7245  0.9605  1.4894  
54      3.5141  9.06    51.13   8.41    24.526  -39.45  99.99   0.29 	0.1  	0.2414  0.6278  0.5826  0.4683  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7245  0.9605  1.4894  
54      3.5245  9.06    54.65   8.39    24.467  -39.5   99.99   1.935	0.1  	0.2414  0.6278  0.5826  0.4678  0.5691  0.4634  0.5048  -0.18   0.1897  0.4009  0.7245  0.9605  1.4894  
54      3.5153  9.06    51.71   8.41    24.52   -39.46  99.99   0.562	0.1  	0.2414  0.6278  0.5826  0.4678  0.5686  0.4639  0.5048  -0.18   0.1897  0.4009  0.7245  0.9605  1.4894  
54      3.5178  9.06    51.69   8.4     24.512  -39.48  99.99   0.552	0.1  	0.2414  0.6278  0.5826  0.4678  0.5686  0.4634  0.5053  -0.18   0.1897  0.4009  0.7245  0.9605  1.4894  
54      3.5155  9.05    50.53   8.39    24.527  -39.48  99.99   1.e-5	0.1  	0.2414  0.6278  0.5826  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7245  0.9605  1.4894  
54      3.5132  9.06    51.35   8.41    24.53   -39.45  99.99   0.394	0.1  	0.2414  0.6278  0.5826  0.4678  0.5686  0.4634  0.5048  -0.18   0.1899  0.4009  0.7245  0.9605  1.4894  
54      3.5149  9.05    49.8    8.39    24.537  -39.49  99.99   -0.34	0.1  	0.2414  0.6278  0.5826  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4013  0.7245  0.9605  1.4894  
54      3.5187  9.06    56.68   8.41    24.481  -39.44  99.99   2.887	0.1  	0.2414  0.6278  0.5826  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7252  0.9605  1.4894  
54      3.5129  9.06    49.37   8.41    24.544  -39.47  99.99   -0.53	0.1  	0.2414  0.6278  0.5826  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7245  0.9614  1.4894  
54      3.5159  9.05    54.89   8.38    24.507  -39.45  99.99   2.041	0.1  	0.2414  0.6278  0.5826  0.4678  0.5686  0.4634  0.5048  -0.18   0.1897  0.4009  0.7245  0.9605  1.4909  
54-1                                                                          -0.032  -0.238  1.9337  0.3289  2.1914  0.636   0.6246  1.1e-5  0.4458  -0.387  3.269   -0.604  2.3107  

54-2    3.5847  9.11    36.05   8.47    23.826  -39.18  99.99   -6.74	0.087	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  

Run     SWR     Gain    F/B     F/R     R-a     X-a     Eff.    %Res.   %Stp  Lr      Ld      L1      L2      L3      L4      L5      xr      x1      x2      x3      x4      x5      

55-0    3.5847  9.11    36.05   8.47    23.826  -39.18  99.99   0    	0    	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
55      3.5848  9.11    36.06   8.47    23.826  -39.18  99.99   7.e-4	0.1  	0.2416  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
55      3.5461  9.11    36.15   8.47    23.924  -38.82  99.99   0.027	0.1  	0.2414  0.6283  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
55      3.6047  9.14    33.75   8.54    23.602  -39.04  99.99   -0.15	0.1  	0.2414  0.6277  0.5841  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
55      3.5831  9.11    35.89   8.47    23.826  -39.16  99.99   -0.01	0.1  	0.2414  0.6277  0.5836  0.4684  0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
55      3.594   9.12    35.32   8.47    23.766  -39.2   99.99   -0.05	0.1  	0.2414  0.6277  0.5836  0.468   0.5702  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
55      3.5843  9.11    35.8    8.47    23.82   -39.16  99.99   -0.02	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4641  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
55      3.587   9.11    35.85   8.47    23.811  -39.19  99.99   -0.02	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5056  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
55      3.5846  9.11    36.05   8.47    23.826  -39.18  99.99   2.e-5	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
55      3.5823  9.11    35.85   8.47    23.829  -39.15  99.99   -0.01	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1899  0.4008  0.7265  0.96    1.4924  
55      3.584   9.11    36.2    8.47    23.836  -39.19  99.99   0.011	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4012  0.7265  0.96    1.4924  
55      3.5878  9.11    35.2    8.48    23.782  -39.14  99.99   -0.06	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7272  0.96    1.4924  
55      3.582   9.11    36.24   8.47    23.844  -39.18  99.99   0.015	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.9609  1.4924  
55      3.5848  9.11    35.33   8.46    23.809  -39.15  99.99   -0.05	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4939  
55-1                                                                          0.0207  0.8178  -4.577  -0.331  -1.486  -0.549  -0.48   6.1e-4  -0.406  0.3424  -1.932  0.4621  -1.598  

55-2    1.8817  6.82    6.73    4.53    51.869  -32.68  99.99   -3.39	2.302	0.2415  0.6395  0.5221  0.4644  0.5502  0.4578  0.4995  -0.18   0.188   0.4039  0.6942  0.9702  1.4375  
56      3.5848  9.11    36.06   8.47    23.826  -39.18  99.99   7.e-4	0.1  	0.2416  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
56      3.5461  9.11    36.15   8.47    23.924  -38.82  99.99   0.027	0.1  	0.2414  0.6283  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
56      3.6047  9.14    33.75   8.54    23.602  -39.04  99.99   -0.15	0.1  	0.2414  0.6277  0.5841  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
56      3.5831  9.11    35.89   8.47    23.826  -39.16  99.99   -0.01	0.1  	0.2414  0.6277  0.5836  0.4684  0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
56      3.594   9.12    35.32   8.47    23.766  -39.2   99.99   -0.05	0.1  	0.2414  0.6277  0.5836  0.468   0.5702  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
56      3.5843  9.11    35.8    8.47    23.82   -39.16  99.99   -0.02	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4641  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
56      3.587   9.11    35.85   8.47    23.811  -39.19  99.99   -0.02	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5056  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
56      3.5846  9.11    36.05   8.47    23.826  -39.18  99.99   2.e-5	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
56      3.5823  9.11    35.85   8.47    23.829  -39.15  99.99   -0.01	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1899  0.4008  0.7265  0.96    1.4924  
56      3.584   9.11    36.2    8.47    23.836  -39.19  99.99   0.011	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4012  0.7265  0.96    1.4924  
56      3.5878  9.11    35.2    8.48    23.782  -39.14  99.99   -0.06	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7272  0.96    1.4924  
56      3.582   9.11    36.24   8.47    23.844  -39.18  99.99   0.015	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.9609  1.4924  
56      3.5848  9.11    35.33   8.46    23.809  -39.15  99.99   -0.05	0.1  	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4939  
56-1                                                                          0.0207  0.8178  -4.577  -0.331  -1.486  -0.549  -0.48   6.1e-4  -0.406  0.3424  -1.932  0.4621  -1.598  

56-2    3.0123  8.54    19.04   7.4     30.124  -40.37  99.99   -1.49	0.46 	0.2414  0.63    0.5713  0.4673  0.5658  0.4625  0.504   -0.18   0.1894  0.4014  0.7201  0.962   1.4814  
57      3.5847  9.11    36.06   8.47    23.826  -39.18  99.99   7.e-4	0.092	0.2416  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
57      3.5491  9.11    36.15   8.47    23.916  -38.85  99.99   0.026	0.092	0.2414  0.6283  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
57      3.6031  9.13    33.9    8.52    23.62   -39.05  99.99   -0.15	0.092	0.2414  0.6277  0.5841  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
57      3.5832  9.11    35.9    8.47    23.826  -39.16  99.99   -0.01	0.092	0.2414  0.6277  0.5836  0.4684  0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
57      3.5933  9.11    35.37   8.46    23.77   -39.2   99.99   -0.05	0.092	0.2414  0.6277  0.5836  0.468   0.5702  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
57      3.5843  9.11    35.82   8.47    23.821  -39.17  99.99   -0.02	0.092	0.2414  0.6277  0.5836  0.468   0.5697  0.4641  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
57      3.5868  9.11    35.87   8.47    23.813  -39.19  99.99   -0.01	0.092	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5055  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
57      3.5846  9.11    36.05   8.47    23.826  -39.18  99.99   2.e-5	0.092	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4924  
57      3.5824  9.11    35.87   8.47    23.829  -39.15  99.99   -0.01	0.092	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1899  0.4008  0.7265  0.96    1.4924  
57      3.5841  9.11    36.19   8.47    23.835  -39.19  99.99   0.011	0.092	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4011  0.7265  0.96    1.4924  
57      3.5875  9.11    35.26   8.48    23.786  -39.14  99.99   -0.06	0.092	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7272  0.96    1.4924  
57      3.5822  9.11    36.22   8.47    23.842  -39.18  99.99   0.014	0.092	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.9609  1.4924  
57      3.5848  9.11    35.38   8.46    23.81   -39.15  99.99   -0.05	0.092	0.2414  0.6277  0.5836  0.468   0.5697  0.4637  0.5051  -0.18   0.1898  0.4008  0.7265  0.96    1.4938  
57-1                                                                          0.0217  0.7982  -4.655  -0.321  -1.698  -0.523  -0.448  6.4e-4  -0.377  0.3307  -1.858  0.4292  -1.539  

57-2    3.4538  8.99    38.51   8.23    25.079  -39.56  99.99   0.139	0.092	0.2414  0.6281  0.5811  0.4678  0.5688  0.4634  0.5049  -0.18   0.1897  0.4009  0.7253  0.9603  1.4903  
57-3    3.331   8.88    28.32   8.02    26.347  -39.87  99.99   -0.78	0.092	0.2414  0.6286  0.5786  0.4677  0.5679  0.4632  0.5047  -0.18   0.1896  0.401   0.724   0.9607  1.4882  
58      3.4538  8.99    38.51   8.23    25.079  -39.56  99.99   -6e-6	0.018	0.2414  0.6281  0.5811  0.4678  0.5688  0.4634  0.5049  -0.18   0.1897  0.4009  0.7253  0.9603  1.4903  
58      3.447   8.99    38.48   8.23    25.098  -39.49  99.99   1.e-3	0.018	0.2414  0.6283  0.5811  0.4678  0.5688  0.4634  0.5049  -0.18   0.1897  0.4009  0.7253  0.9603  1.4903  
58      3.4572  9       39.15   8.25    25.038  -39.54  99.99   0.054	0.018	0.2414  0.6281  0.5812  0.4678  0.5688  0.4634  0.5049  -0.18   0.1897  0.4009  0.7253  0.9603  1.4903  
58      3.4535  8.99    38.55   8.23    25.079  -39.56  99.99   3.e-3	0.018	0.2414  0.6281  0.5811  0.4679  0.5688  0.4634  0.5049  -0.18   0.1897  0.4009  0.7253  0.9603  1.4903  
58      3.4554  8.99    38.66   8.23    25.068  -39.56  99.99   0.01 	0.018	0.2414  0.6281  0.5811  0.4678  0.5689  0.4634  0.5049  -0.18   0.1897  0.4009  0.7253  0.9603  1.4903  
58      3.4537  8.99    38.57   8.23    25.078  -39.56  99.99   4.e-3	0.018	0.2414  0.6281  0.5811  0.4678  0.5688  0.4635  0.5049  -0.18   0.1897  0.4009  0.7253  0.9603  1.4903  
58      3.4542  8.99    38.55   8.23    25.077  -39.56  99.99   3.e-3	0.018	0.2414  0.6281  0.5811  0.4678  0.5688  0.4634  0.505   -0.18   0.1897  0.4009  0.7253  0.9603  1.4903  
58      3.4538  8.99    38.51   8.23    25.079  -39.56  99.99   6.e-6	0.018	0.2414  0.6281  0.5811  0.4678  0.5688  0.4634  0.5049  -0.18   0.1897  0.4009  0.7253  0.9603  1.4903  
58      3.4534  8.99    38.56   8.23    25.08   -39.56  99.99   4.e-3	0.018	0.2414  0.6281  0.5811  0.4678  0.5688  0.4634  0.5049  -0.18   0.1897  0.4009  0.7253  0.9603  1.4903  
58      3.4537  8.99    38.47   8.23    25.081  -39.56  99.99   -3e-3	0.018	0.2414  0.6281  0.5811  0.4678  0.5688  0.4634  0.5049  -0.18   0.1897  0.401   0.7253  0.9603  1.4903  
58      3.4544  8.99    38.73   8.24    25.071  -39.55  99.99   0.016	0.018	0.2414  0.6281  0.5811  0.4678  0.5688  0.4634  0.5049  -0.18   0.1897  0.4009  0.7254  0.9603  1.4903  
58      3.4533  8.99    38.47   8.24    25.083  -39.56  99.99   -3e-3	0.018	0.2414  0.6281  0.5811  0.4678  0.5688  0.4634  0.5049  -0.18   0.1897  0.4009  0.7253  0.9605  1.4903  
58      3.4539  8.99    38.7    8.23    25.076  -39.56  99.99   0.014	0.018	0.2414  0.6281  0.5811  0.4678  0.5688  0.4634  0.5049  -0.18   0.1897  0.4009  0.7253  0.9603  1.4905  
58-1                                                                          -7.e-4  0.1534  6.1369  0.3459  1.1453  0.4988  0.3065  7.e-4   0.4373  -0.323  1.7835  -0.302  1.5655  

58-2    3.4767  9.02    45.37   8.3     24.792  -39.39  99.99   0.515	0.018	0.2414  0.6282  0.5817  0.4679  0.5689  0.4635  0.5049  -0.18   0.1897  0.4009  0.7255  0.9603  1.4907  
58-3    3.5001  9.05    58.52   8.36    24.505  -39.22  99.99   0.926	0.018	0.2414  0.6282  0.5824  0.4679  0.569   0.4635  0.5049  -0.18   0.1897  0.4009  0.7258  0.9602  1.4911  
58-4    3.5237  9.08    42.15   8.43    24.218  -39.04  99.99   -1.02	0.018	0.2414  0.6282  0.583   0.4679  0.5691  0.4636  0.505   -0.18   0.1897  0.4008  0.726   0.9602  1.4916  
59      3.5237  9.08    42.15   8.43    24.218  -39.04  99.99   -7e-6	0.018	0.2414  0.6282  0.583   0.4679  0.5691  0.4636  0.505   -0.18   0.1897  0.4008  0.726   0.9602  1.4916  
